image_path,dist_0_19_raw,dist_4_17_raw,dist_20_21_raw,dist_0_8_raw,dist_21_22_raw,dist_0_19_norm,dist_4_17_norm,dist_20_21_norm,dist_0_8_norm,dist_21_22_norm,curvature_angle_deg,arc_length_raw,arc_length_norm,chord_arc_ratio
0110_R.jpg,361.56603822815,591.0913634963719,398.3779612378175,390.1550973651376,159.80613254815975,1.0,1.6348088620076375,1.101812446738814,1.0790700898709622,0.44198324967490804,45.535058964762534,1271.3838697231097,3.516325471146325,0.28438778156505495
0111_L.jpg,380.9002494092121,592.4567494762804,240.08540147205952,384.3982310052948,119.63277142990545,1.0,1.5554118181733902,0.6303104338850901,1.0091834584028447,0.3140790052394545,52.49210030291187,1221.9672579200758,3.2081030658693037,0.31171068368684995
0111_R.jpg,359.2213802100315,575.7820768311567,354.9704213029587,330.31046002208285,89.87213138676528,1.0,1.6028613789482835,0.98816618625376,0.9195178188696762,0.2501859197083936,43.091073308319096,1195.712503032717,3.328622874099535,0.3004245412663403
0112_L.jpg,411.0960958218893,610.0467195223657,317.4476334767673,331.6654941352808,118.10588469674151,1.0,1.483951625234294,0.7721981227822315,0.8067833713482347,0.2872950774699447,45.487165376536844,1232.5635105852896,2.9982369648173637,0.3335293413210635
0112_R.jpg,375.6820464169136,599.0008347239593,220.3678742466787,283.21370023358685,161.38463371709216,1.0,1.594435615001994,0.5865807971087477,0.7538654107502655,0.4295777114086399,56.18409776827728,1069.1437289578266,2.8458738956381833,0.3513859140184254
0113_L.jpg,448.20642565675024,617.4827932825335,299.7749155616594,452.76594394896796,123.97580409095961,1.0,1.3776750129758741,0.6688322576420087,1.0101728088470323,0.27660425418778795,51.304917661606446,1288.0679272612538,2.8738274454094825,0.3479680039931949
0113_R.jpg,430.37657928841804,631.9058474171608,254.44842306447882,354.9492921531187,157.09869509324386,1.0,1.4682626281893638,0.5912227461010593,0.8247411900061793,0.36502612515065264,50.435022068296156,1233.7587274596785,2.8666957888358318,0.3488336655373192
0114_R.jpg,327.2201094064972,576.2377981354573,350.0185709358862,329.05470669783773,118.84864324004712,1.0,1.7610097349475906,1.0696731676141182,1.0056066153595147,0.3632070273908639,46.23022480448659,1179.8061020049865,3.605542777138258,0.27735075183151936
0115_L.jpg,473.7108822900314,609.4989745684566,268.26293072282647,395.4099138868422,140.13208055259867,1.0,1.286647610082321,0.566300967007512,0.8347072627408016,0.29581773565168434,57.734118611660925,1191.5332245348527,2.5153173994540654,0.39756414050053646
0115_R.jpg,439.48265039703216,582.2782839845567,348.3231258472512,366.7492331280326,68.24221567329127,1.0,1.3249175671861488,0.7925753736411968,0.8345021875077625,0.15527852035032716,61.02841867960212,1140.6729912971546,2.595490380033572,0.3852836472416689
0116_L.jpg,411.7535670762307,605.9570941906695,240.7072911234722,363.6289317422364,112.0044641967453,1.0,1.4716498960614581,0.5845906638591633,0.8831227239250979,0.2720182000900776,49.727017936442905,1268.8076244793058,3.081473303288719,0.32452009203933213
0116_R.jpg,333.0,549.8672567083805,342.6601815209932,344.4894773429226,78.39005038906404,1.0,1.6512530231482898,1.0290095541170967,1.0345029349637316,0.23540555672391605,50.142818171135715,1124.790843916767,3.3777502820323333,0.29605504152258333
0117_L.jpg,376.19675703014775,563.4483117376429,330.2377931127811,301.8774585821207,84.29116205154607,1.0,1.4977489869549545,0.8778326419393254,0.8024456695620287,0.22406137340729687,49.39981993031978,1145.507577112967,3.0449693031808036,0.32841053568434686
0117_R.jpg,390.2332635744934,594.094268613997,378.1904282236662,400.48470632472345,103.9471019317037,1.0,1.5224080673496652,0.9691393930888511,1.0262700382236203,0.26637171054963327,52.42799199715583,1212.3325037807278,3.1066867357126267,0.32188633263360406
0118_L.jpg,329.4389169481954,584.3919917315774,376.8978641488964,482.5567324159927,93.43446901438462,1.0,1.7739009014028344,1.144059929653557,1.464783629348427,0.28361697482473597,41.223786168078206,1342.3864038622035,4.074765714681168,0.24541288260992583
0118_R.jpg,408.27074350239695,610.5489333378612,343.7513636336589,338.11980125393427,111.75866856758807,1.0,1.4954511021294297,0.8419691322595119,0.8281754366069318,0.2737366572212685,55.11405724775457,1184.7112237148124,2.901778397226391,0.3446162535898092
0119_L.jpg,413.2045498297423,536.2023871636529,226.71568097509268,332.12196554880256,89.0,1.0,1.2976681582634821,0.548676632598816,0.8037713178270928,0.21538969025552054,55.72115434264164,1165.8441958026167,2.821469890113731,0.3544251893326747
0119_R.jpg,419.80233443848306,578.4617532732825,338.07247743642193,379.38107491017524,110.11357772772621,1.0,1.3779383910454388,0.8053134766118418,0.9037135903915964,0.2622986312713371,56.552979436527366,1340.2168011014137,3.192494874746358,0.3132346453898221
0120_L.jpg,288.5307609250702,593.7760520600339,226.89645215384044,369.0,148.51935900750448,1.0,2.0579298032428306,0.7863856575513076,1.2788931024786894,0.5147435875860533,40.0211637363376,1351.1203522762646,4.682760160283718,0.21354926705010072
0120_R.jpg,382.04711751301045,608.4118670769004,405.0,391.52011442581085,135.28118864054971,1.0,1.5925047963650223,1.0600786694489532,1.024795362871643,0.35409556161863404,50.24739012182202,1243.4739640763855,3.254765988475334,0.3072417505715798
0121_L.jpg,366.0054644400818,558.3484575066004,346.5544690232691,321.69706246716026,102.9417310909429,1.0,1.5255194573686666,0.9468559972278857,0.8789405998604285,0.28125736113919503,48.84793513061952,1125.5621122947518,3.0752604036025692,0.32517571482029034
0121_R.jpg,389.12851347594665,566.4282831921442,89.47066558375433,365.7758876689386,238.8242031285774,1.0,1.4556329427839707,0.2299257507103365,0.9399873692153593,0.6137412059456803,59.00196028307967,1105.1937593621344,2.840176756747614,0.3520907625288558
0122_L.jpg,328.12345237730267,566.0477011701399,319.924991208877,318.45407832213425,109.59014554237986,1.0,1.7251058925201508,0.9750140957343139,0.970531292459858,0.3339905902744322,46.19912026348803,1185.7323677391169,3.6136775934432954,0.27672640243679
0122_R.jpg,400.0,619.0516941257814,413.4017416509031,423.2316150761897,134.71822445385777,1.0,1.5476292353144536,1.0335043541272577,1.0580790376904743,0.33679556113464443,43.932961308650896,1350.9454590589637,3.3773636476474094,0.2960889333597749
0123_L.jpg,352.88666735936624,570.1973342624464,363.92993831230757,304.32219767871027,149.96666296213968,1.0,1.6158086632436564,1.0312941008385994,0.8623794147734128,0.42497117866292006,40.65455288888486,1126.9035945212154,3.1933867123793034,0.31314716633706036
0123_R.jpg,379.3098996862592,569.5059262202633,381.81147180251145,380.4339627320358,159.2262541165872,1.0,1.5014264765863534,1.0065950615006922,1.0029634424166265,0.419778798940626,49.14245235775247,1214.651180468265,3.2022659610860313,0.3122788713217485
0124_L.jpg,314.8412298286233,559.4640292279746,225.1443981093023,395.56668211567063,165.8010856418015,1.0,1.7769719344969723,0.7151045567693106,1.256400511238596,0.5266180853506752,42.65834305120346,1288.8294164594658,4.0935852561654995,0.24428463985057183
0124_R.jpg,311.20732639190874,554.1164137615849,370.0283772901749,398.08039389048037,96.42613753542138,1.0,1.7805378176212232,1.1890092099701786,1.2791485293928166,0.30984533254204394,39.48661279269209,1294.3666966949752,4.159178100662569,0.2404321180284867
0125_L.jpg,428.0747598258977,571.7429492350561,397.0201506221063,369.34672057566723,115.27792503337315,1.0,1.3356147170825716,0.9274551734458215,0.8628089185306891,0.2692939081020751,55.6640653350019,1121.8927966245803,2.6207870725217846,0.3815647636867256
0125_R.jpg,415.8966217703626,577.556923601475,401.01122178811903,369.0758729583932,148.64723340849636,1.0,1.3887030895874244,0.9642088942226068,0.8874221468482582,0.35741389957856395,52.665900771445834,1177.3019194755698,2.8307561491221183,0.353262502073915
0126_L.jpg,351.1182137115647,571.8408869606999,262.5204753919206,337.2135821701137,113.86395390991831,1.0,1.6286278086116424,0.7476697737120951,0.960399002391618,0.3242895112341135,46.80083699751521,1168.5095435225985,3.3279661888531407,0.30048382202603224
0126_R.jpg,347.86779097812433,532.8508234018223,369.8715993422582,340.2381518877623,92.09777413162601,1.0,1.531762460397866,1.063253365027743,0.9780674173113031,0.26474935742877553,45.157181615645406,1137.059796040209,3.268655004946155,0.3059362332478625
0127_L.jpg,438.3811127318329,606.601186942459,358.42014452315595,321.8850726579286,86.83317338436964,1.0,1.3837302048948672,0.8175994223145494,0.7342585328370034,0.19807690354918953,56.55476698915316,1156.168408606675,2.6373590810102443,0.37916717795475485
0127_R.jpg,257.87012234844116,558.9892664443566,315.41718405946114,454.2972595118751,82.87943049997388,1.0,2.167716295915178,1.2231629674152822,1.7617289485674352,0.32139989598323815,33.380823679156215,1317.829266457064,5.110437977286788,0.1956779447171602
0129_L.jpg,333.0135132393279,562.682859166689,332.5552585661517,370.04864545083797,129.29423807734048,1.0,1.6896697485134902,0.9986239156822238,1.111212100227578,0.3882552297042077,48.255155871112535,1205.0571150093829,3.6186432895392464,0.2763466636489964
0129_R.jpg,366.9223351064909,600.100824861956,323.21045775160184,336.0862984413378,68.76772498781678,1.0,1.6354982170485488,0.8808688565055527,0.9159603171711975,0.1874176587474799,50.474555051837896,1165.614584852173,3.1767338025739966,0.31478873023283693
0130_L.jpg,335.538373364359,554.505184826977,346.6208303030849,363.6550563377333,95.69221493935649,1.0,1.6525835160583655,1.0330288808031252,1.0837957301022096,0.28519007820141307,44.26444674790619,1197.9043579716638,3.5700964571073572,0.28010447673176936
0130_R.jpg,360.4511062543712,579.1804554713497,365.7157366042648,396.77323498441774,128.22246293064254,1.0,1.6068211344664889,1.0146056712229323,1.100768531708747,0.3557277553204557,45.659510237686554,1219.8673198673503,3.3842795838348376,0.29548386155108003
0131_L.jpg,401.2879265564814,581.5909215247432,376.19808611953357,346.3596396810691,121.49485585818027,1.0,1.449310789176918,0.9374767124138322,0.8631200112428971,0.30276230062725257,42.74630571332457,1235.334024426563,3.078423103897419,0.324841636854257
0131_R.jpg,509.9215625956604,582.6843056063892,365.4654566439898,373.81546249453083,107.01868995647442,1.0,1.1426939912882752,0.7167091636283357,0.7330842425876111,0.20987284674081202,59.77294779951021,1192.4492183106063,2.338495380035836,0.42762539046995063
0132_L.jpg,411.2468844866791,566.1978452802518,350.202798389733,359.23529893372114,74.27651041883968,1.0,1.3767833061811119,0.8515634077735525,0.8735271013228972,0.18061294375895898,55.706711261320386,1126.937169606995,2.7402935125299366,0.36492441244980517
0132_R.jpg,379.7696670351649,614.6543744251724,350.3855019831728,428.08527187933015,85.492689745966,1.0,1.618492543714025,0.9226263506472431,1.1272234436766944,0.225117214898708,45.737402125202586,1270.0759910766865,3.344332371229331,0.29901334227507226
0133_L.jpg,452.3560544526844,588.6340119293142,373.3630940518894,284.2534080710379,67.67569726275453,1.0,1.3012625920117626,0.8253743713094095,0.6283842236066949,0.1496071437457311,56.1048077712737,1072.2087954925858,2.3702762125951313,0.42189175872677537
0133_R.jpg,368.66515973170016,571.3160246308518,328.64114167279786,328.3900120283807,96.89685237405806,1.0,1.549688137188317,0.8914353119561659,0.8907541256878461,0.26283159614153867,54.869309850293895,1117.3150978044898,3.030704335114355,0.3299563036927744
0134_L.jpg,400.6607043372235,555.4070579313878,310.80057915003954,334.8611652610676,114.0,1.0,1.3862279278177458,0.775720143716536,0.8357724170005589,0.28453002444694403,55.694491712551,1163.760833293041,2.904604371467236,0.3442809663936637
0134_R.jpg,440.1647418864896,573.846669416143,347.1166950753017,350.06999300139967,92.0869154657707,1.0,1.3037088499108533,0.7886063149619938,0.7953158435658536,0.20921011317512167,62.4917003121917,1111.6375258989826,2.525503340259937,0.39596067209995256
0135_R.jpg,313.0063897111367,554.6097727231282,345.70073763299956,346.5082971589569,132.80060240827223,1.0,1.7718800348930874,1.1044526533532921,1.1070326630671599,0.42427441347388956,36.616086993211695,1228.6860754505021,3.925434482613649,0.254748870329935
0136_L.jpg,322.4686031228467,570.2674810998783,377.60429022986483,378.33847279915904,167.83920876839238,1.0,1.7684434254290204,1.170980016575486,1.1732567733269472,0.5204823264745959,42.28060344170328,1295.8342144482351,4.018481805357584,0.2488501997612044
0136_R.jpg,398.94360503710294,623.4388502491644,375.479693192588,397.15991741362825,161.13658802394943,1.0,1.5627242607164558,0.9411848904249694,0.9955289730153494,0.40390818649408666,47.26385128494688,1251.3460693156474,3.136649023862078,0.3188115700521459
0137_L.jpg,491.9349550499537,603.431851993247,412.6451259859978,312.79546032511405,108.18964830333815,1.0,1.2266496734959023,0.8388205020805964,0.6358471930366305,0.21992673460732626,57.64791807831925,1186.345508751196,2.4115901839720415,0.414664152577092
0137_R.jpg,410.7614879708174,595.8968031463166,378.38208202820596,388.8045781623462,115.25623627379127,1.0,1.4507124465102048,0.9211722449868235,0.9465458411962148,0.2805916320031922,51.49815359952574,1206.8468160062014,2.9380719744883725,0.3403592589572749
0138_R.jpg,356.95657999258117,566.8244878266993,321.40317359976393,334.4263745579885,99.76472322419383,1.0,1.587936795669882,0.9003985123525216,0.9368825042108456,0.2794869987444055,48.9104770625075,1112.5192557016767,3.1166795012569843,0.32085429367911944
0139_L.jpg,451.896005735833,615.2276001611111,370.77890986408596,338.7816405887427,108.16653826391968,1.0,1.3614362427464288,0.820496099009191,0.7496893893476586,0.23936157189039442,49.13309046447435,1204.9582006680173,2.66645021282265,0.37503044129274044
0139_R.jpg,432.53901558125364,535.8180661381249,290.69055712217414,351.48399679075004,86.53323061113575,1.0,1.2387739529533146,0.6720562692628756,0.8126064565954116,0.20005878659258253,58.45535587695286,1116.9664677751632,2.582348476181192,0.38724440532472676
0140_L.jpg,408.5156055770697,605.8663218895732,338.4154251803543,381.4302033137911,138.81282361511128,1.0,1.4830922334869572,0.8284026866055905,0.9336979985745765,0.339798092704498,49.6868086533944,1209.7459471283958,2.961321258265047,0.3376871040955115
0140_R.jpg,401.00124688085447,580.4524097632811,348.0,348.66172717979816,104.7377677822093,1.0,1.4475077428767826,0.8678277254918307,0.8694779128290157,0.26119062869978804,60.521900477770544,1104.01583787313,2.753148142208035,0.3632205563765981
0141_L.jpg,430.9477926617098,557.0439839007329,316.39374203672236,385.5930497298933,106.7941945987702,1.0,1.2926020120910735,0.7341811407886445,0.8947558295827738,0.24781237174731907,67.70731780827613,1028.2354802076213,2.3859861860686618,0.419113910147015
0141_R.jpg,386.8087382673768,563.3125242704976,394.9696190848101,285.0491185743257,139.4596715900335,1.0,1.4563076490818954,1.021097974296,0.7369252304152679,0.36053909282068425,52.25933275500903,1079.4449973979345,2.7906427404744445,0.35834038714320965
0142_L.jpg,450.05888503616944,568.4100632465967,347.04754717473514,341.4703501037828,70.9365914038728,1.0,1.262968207373388,0.7711158666423046,0.7587237169561494,0.15761624481243583,61.817259760865014,1058.8274440929997,2.352642019294666,0.42505404213591536
0142_R.jpg,424.00117924364315,547.0082266291797,316.62280397975127,335.59052430007614,88.0056816347672,1.0,1.2901101539504285,0.7467498192919194,0.7914848843079191,0.20755999262020125,62.56540353792405,1057.437902518539,2.493950380998599,0.4009702869868612
0143_L.jpg,399.0839510679426,609.3972431837873,390.58545799863055,336.92877585626314,108.25894882179486,1.0,1.5269901020901728,0.9787049991697981,0.844255387756503,0.2712686103565316,45.82077983298635,1177.2759270948234,2.9499455539228046,0.3389893073349138
0143_R.jpg,405.7893542221136,567.5649742540496,313.31294259892934,295.11523173160685,70.60453243241541,1.0,1.3986689605055194,0.7721073491431069,0.7272621340629651,0.1739930624049077,62.63255716591486,1051.0913019739196,2.590238731099368,0.38606480089793604
0144_L.jpg,415.3937890724896,596.5986925899184,375.7938264527506,370.4726710568541,152.80052355931247,1.0,1.4362243930561203,0.9046688620256946,0.8918589560139129,0.36784498848789365,45.59904150554125,1212.7478815248,2.9195137564109457,0.34252279092849114
0144_R.jpg,371.16168983342016,569.5507001136949,305.6550343115585,300.5328601001894,87.36704184073076,1.0,1.534508317303203,0.823509113908654,0.809708728923695,0.23538809158871346,60.42874174589627,1067.422801311527,2.875897029649244,0.34771759548079645
0145_L.jpg,409.76578676116924,592.5175102897804,330.39370454050726,332.28000240760804,208.24024587000469,1.0,1.4459906840273304,0.8062989034589074,0.8109022596395449,0.5081933450714783,44.182481721329474,1256.0699812881858,3.0653363991569225,0.3262284688476723
0145_R.jpg,426.01056324931665,550.0,343.3846240005513,350.202798389733,132.09466302617983,1.0,1.291047798920705,0.8060472054529557,0.8220519127944295,0.31007367990749396,57.00593717733376,1137.5643493869866,2.670272635284969,0.37449359544265454
0146_L.jpg,432.1261389918458,594.461941590881,354.6110545372211,295.14742079171214,125.7179382586272,1.0,1.3756676302381663,0.8206193112143874,0.6830121905615193,0.2909287981327126,52.686497318855814,1166.3132865709556,2.699011194490514,0.3705060586785627
0146_R.jpg,318.8510624100224,502.62709835423715,293.15695454824197,295.2558212804618,72.00694410957877,1.0,1.5763695267475395,0.9194165838195031,0.9259991766964271,0.22583253624848323,53.6804695117467,1020.3487663579162,3.200079556409983,0.31249223101248536
0147_L.jpg,378.6990889875496,574.6042116100438,357.49405589464004,401.52833025827704,137.05838172107534,1.0,1.517310783995403,0.9440055872603202,1.0602833276725363,0.36191896338462376,47.33128141516538,1243.15855282645,3.282708062884516,0.30462654029651964
0147_R.jpg,332.01505989939676,568.8532323895154,365.301245549478,350.1385440079398,247.70345173210646,1.0,1.7133356317086414,1.100255047648041,1.0545863314574784,0.746060891958222,45.03243462971569,1203.2039552646709,3.6239439127527873,0.27594246050027554
0148_L.jpg,410.78583227759935,682.3613412261864,430.3080292069856,346.3423162133094,173.4156855650607,1.0,1.661112160180497,1.04752402686613,0.8431213761512093,0.42215595558288505,39.28719652641254,1334.2589121297333,3.2480645808350874,0.3078756518267555
0148_R.jpg,342.8644046850008,574.1123583411178,356.20218977429096,352.32371478513903,135.07405376311175,1.0,1.6744589129004832,1.0389010492399873,1.0275890701130925,0.3939576459889678,52.157464518371505,1151.2685028820513,3.357795347521578,0.29781445755415376
0149_L.jpg,420.76121494263225,647.2356603278283,412.0436870041816,408.1629576529453,155.04837954651444,1.0,1.5382493379673177,0.9792815315935448,0.9700584159321703,0.3684949421197345,45.47652386715558,1317.0723416082055,3.130213277352046,0.31946704949316873
0149_R.jpg,354.5645216318181,558.1576838134542,352.3464204444257,278.4690287985362,117.72000679578642,1.0,1.5742062438865458,0.9937441535966881,0.7853832287475737,0.33201293308761326,50.049096665929774,1004.098977151262,2.831921740308593,0.3531171026961467
0150_L.jpg,406.2733070237325,590.1194794276834,276.55198426335687,274.5632896073326,143.40502083260543,1.0,1.4525184628809775,0.6807042931009052,0.6758093255466915,0.35297672368179583,63.05769256874541,1056.8267362567742,2.601270420640851,0.3844275443510557
0150_R.jpg,407.9215610874228,591.9341179557063,339.5555919139015,433.0588874506561,116.84605256490268,1.0,1.4510978933737881,0.8324041293839096,1.0616229411758062,0.2864424529397726,44.70267713510852,1245.466481429964,3.0532009097774675,0.32752512184757765
0152_L.jpg,386.6833329741534,580.1810062385704,327.0244639166923,380.6691476860188,109.20164833920778,1.0,1.5004034484138231,0.8457164714118961,0.9844467429152509,0.2824058836446075,53.49111286163804,1183.2102199427968,3.0598945417228123,0.32680864858727127
0160_L.jpg,434.2948307313823,595.6786046182958,339.5173044190826,371.0525569242179,102.55242561733974,1.0,1.3715995735319533,0.7817668560487173,0.8543794000479811,0.23613549681131227,57.68553213402331,1178.658542164894,2.7139594090492674,0.36846534869521574
0163_L.jpg,437.9920090595261,594.9495776954548,374.7692623468472,373.7191458836435,120.2538980657176,1.0,1.3583571512479284,0.855653195937448,0.8532556260241098,0.2745572877549332,52.48781029867335,1204.4118950899303,2.7498490159126225,0.3636563295705597
0166_L.jpg,406.3594467955679,591.0346859533711,275.68822970885066,367.99184773578884,123.0447073221762,1.0,1.4544627684039297,0.6784344055068674,0.9055821161232136,0.3027977035909239,54.63087655892803,1167.677451552152,2.873508812850583,0.3480065888532906
0169_L.jpg,420.8111215260357,586.4077079984539,383.5896244686501,334.53998266276034,152.10851389715174,1.0,1.3935176092112211,0.9115482097469167,0.7949884533697198,0.36146505193480427,48.86375035332302,1201.2013409520152,2.854490481610754,0.3503252179126946
0200_L.jpg,355.37304343464206,610.0467195223657,387.1149700024529,400.1012371887895,150.90394295710104,1.0,1.7166375750572698,1.0893200178072837,1.1258626521636372,0.4246353113861162,41.816439928997674,1324.7893229913116,3.727883550725643,0.2682487224702465
0231_L.jpg,408.6477700905757,584.7879957728271,312.8226334522488,302.39378300487596,86.27861844049197,1.0,1.4310319022252596,0.7655067673143364,0.7399863773583083,0.21113199374945454,66.51261331066074,1073.4261652724156,2.626776025315135,0.3806948100495282
0246_L.jpg,417.2349458039199,586.7887183646257,329.46168214224855,358.13963757171587,96.60745312862771,1.0,1.4063748117598658,0.7896310830518963,0.8583644327338392,0.23154209420902272,54.915624472045046,1129.1512325884416,2.7062719552716654,0.3695120137693687
0270_L.jpg,396.32310051270036,598.9298790342656,286.66705426330384,330.7748478950599,65.19202405202648,1.0,1.51121617251042,0.7233165412070586,0.8346090537421501,0.16449211254073082,56.43211892311765,1126.903761013044,2.8433966113891254,0.3516920559005153
0284_L.jpg,463.51914739307153,658.7753790177651,350.46397817750113,388.13528569301707,108.67382389517726,1.0,1.4212473912304495,0.7560938531851029,0.8373662401563581,0.2344537965829061,56.33888562829092,1248.592010297313,2.6937226160335666,0.37123347223942194
0289_L.jpg,516.0155036430591,579.5593153422693,334.0134727821619,396.46689647434624,138.2316895650198,1.0,1.1231432219586275,0.6472934832849662,0.7683236136807865,0.2678828224910043,69.31967527254812,1130.4065981650788,2.190644641845896,0.45648663452661736
0289_R.jpg,467.4665763453041,555.4259626628917,406.5870140572618,408.31482951271806,143.0034964607509,1.0,1.1881618724599778,0.8697670264171522,0.8734631526064608,0.3059117029901157,68.73310799557055,1122.6498592267344,2.4015617715467754,0.4163957021001085
0298_L.jpg,468.5776349763185,576.9064048873092,314.10189429546585,476.4000419815263,101.1236866416568,1.0,1.2311863858300995,0.6703305297772914,1.0166939401740827,0.21580988739841905,54.91059836483871,1256.6160502049818,2.6817670251557995,0.3728884689160887
